match_url
https://www.hltv.org/matches/2351160/dignitas-vs-copenhagen-flames-nordic-masters-fall-2021-blast-premier-qualifier
https://www.hltv.org/matches/2350375/gambit-vs-nip-esl-pro-league-season-14
https://www.hltv.org/matches/2350377/entropiq-vs-teamone-esl-pro-league-season-14
https://www.hltv.org/matches/2351061/endpoint-vs-anonymo-gjirafa50-masters-league-season-2
https://www.hltv.org/matches/2351115/endpoint-vs-avez-iem-fall-2021-europe-open-qualifier-3
https://www.hltv.org/matches/2351060/blink-vs-forze-gjirafa50-masters-league-season-2
https://www.hltv.org/matches/2351159/rust-vs-kappab-komplett-back-to-gaming-2021-sweden
https://www.hltv.org/matches/2351158/typ-as-nice-vs-pugbots-komplett-back-to-gaming-2021-sweden
https://www.hltv.org/matches/2351157/sinners-vs-akuma-v4-future-sports-festival-2021-open-qualifier
https://www.hltv.org/matches/2350598/k23-vs-skade-european-development-championship-5
https://www.hltv.org/matches/2351144/copenhagen-flames-vs-havu-nordic-masters-fall-2021-blast-premier-qualifier
https://www.hltv.org/matches/2351122/kappab-vs-biiceps-komplett-back-to-gaming-2021-sweden
https://www.hltv.org/matches/2351123/x-gamer-vs-rust-komplett-back-to-gaming-2021-sweden
https://www.hltv.org/matches/2351119/pugbots-vs-lilmix-komplett-back-to-gaming-2021-sweden
https://www.hltv.org/matches/2351120/typ-as-nice-vs-9ine-komplett-back-to-gaming-2021-sweden
https://www.hltv.org/matches/2351097/pact-vs-akuma-v4-future-sports-festival-2021-open-qualifier
https://www.hltv.org/matches/2351059/1shot-vs-meta4pro-gjirafa50-masters-league-season-2
https://www.hltv.org/matches/2351147/when-vs-ground-zero-dreamhack-open-september-2021-oceania-open-qualifier-2
https://www.hltv.org/matches/2351143/dignitas-vs-00nation-nordic-masters-fall-2021-blast-premier-qualifier
https://www.hltv.org/matches/2351095/sinners-vs-south-v4-future-sports-festival-2021-open-qualifier
https://www.hltv.org/matches/2351146/lol123-vs-duncans-dragons-dreamhack-open-september-2021-oceania-open-qualifier-2
https://www.hltv.org/matches/2351136/paradox-vs-domilk-esea-premier-season-38-australia
https://www.hltv.org/matches/2351078/rooster-vs-miracle-run-dreamhack-open-september-2021-oceania-open-qualifier-1
https://www.hltv.org/matches/2350721/paquet-vs-havan-liberty-cbcs-retake-series-2021-season-2
https://www.hltv.org/matches/2351126/imperial-vs-redragon-dreamhack-open-september-2021-south-america-open-qualifier-2
https://www.hltv.org/matches/2351125/leviatan-vs-jaguares-dreamhack-open-september-2021-south-america-open-qualifier-2
https://www.hltv.org/matches/2351124/cear-vs-keyd-dreamhack-open-september-2021-south-america-open-qualifier-2
https://www.hltv.org/matches/2351114/redragon-vs-furia-academy-dreamhack-open-september-2021-south-america-open-qualifier-2
https://www.hltv.org/matches/2351117/santos-vs-leviatan-dreamhack-open-september-2021-south-america-open-qualifier-2
https://www.hltv.org/matches/2351118/jaguares-vs-mibr-academy-dreamhack-open-september-2021-south-america-open-qualifier-2
https://www.hltv.org/matches/2351121/sws-vs-malvinas-dreamhack-open-september-2021-south-america-open-qualifier-2
https://www.hltv.org/matches/2351108/ldlc-vs-infinite-iem-fall-2021-europe-open-qualifier-3
https://www.hltv.org/matches/2350720/bravos-vs-sharks-cbcs-retake-series-2021-season-2
https://www.hltv.org/matches/2351112/cear-vs-furious-dreamhack-open-september-2021-south-america-open-qualifier-2
https://www.hltv.org/matches/2351110/keyd-vs-pr-stars-dreamhack-open-september-2021-south-america-open-qualifier-2
https://www.hltv.org/matches/2351111/sws-vs-boca-juniors-dreamhack-open-september-2021-south-america-open-qualifier-2
https://www.hltv.org/matches/2351109/stone-vs-imperial-dreamhack-open-september-2021-south-america-open-qualifier-2
https://www.hltv.org/matches/2351113/malvinas-vs-meta-br-dreamhack-open-september-2021-south-america-open-qualifier-2
https://www.hltv.org/matches/2351107/izako-boars-vs-aura-iem-fall-2021-europe-open-qualifier-3
https://www.hltv.org/matches/2351105/endpoint-vs-opaa-iem-fall-2021-europe-open-qualifier-3
https://www.hltv.org/matches/2351104/wisla-krakow-vs-infinite-iem-fall-2021-europe-open-qualifier-3
https://www.hltv.org/matches/2351106/avez-vs-hreds-iem-fall-2021-europe-open-qualifier-3
https://www.hltv.org/matches/2350989/dusty-vs-vallea-icelandic-vodafone-league-season-5
https://www.hltv.org/matches/2351093/coalesce-vs-royals-fantasyexpo-eu-champions-fall-2021-europe-open-qualifier-2
https://www.hltv.org/matches/2350374/nip-vs-furia-esl-pro-league-season-14
https://www.hltv.org/matches/2351098/aura-vs-finest-iem-fall-2021-europe-open-qualifier-3
https://www.hltv.org/matches/2351101/hreds-vs-gorillaz-iem-fall-2021-europe-open-qualifier-3
https://www.hltv.org/matches/2351103/oilers-vs-opaa-iem-fall-2021-europe-open-qualifier-3
https://www.hltv.org/matches/2351099/ldlc-vs-cowana-iem-fall-2021-europe-open-qualifier-3
https://www.hltv.org/matches/2351102/avez-vs-onyx-iem-fall-2021-europe-open-qualifier-3
https://www.hltv.org/matches/2351096/izako-boars-vs-andibul-carrot-iem-fall-2021-europe-open-qualifier-3
https://www.hltv.org/matches/2351100/endpoint-vs-agf-iem-fall-2021-europe-open-qualifier-3
https://www.hltv.org/matches/2351058/4glory-vs-airlya-gjirafa50-masters-league-season-2
https://www.hltv.org/matches/2351092/alnasser-vs-alhilal-saudi-esports-federation-cup-2021
https://www.hltv.org/matches/2351089/saw-vs-pact-v4-future-sports-festival-2021-open-qualifier
https://www.hltv.org/matches/2351094/akuma-vs-unicorns-of-love-v4-future-sports-festival-2021-open-qualifier
https://www.hltv.org/matches/2351090/sinners-vs-saves-v4-future-sports-festival-2021-open-qualifier
https://www.hltv.org/matches/2351091/south-vs-headsh0t-v4-future-sports-festival-2021-open-qualifier
https://www.hltv.org/matches/2351072/lastwind-vs-royals-fantasyexpo-eu-champions-fall-2021-europe-open-qualifier-2
https://www.hltv.org/matches/2351086/okura-vs-unicorns-of-love-v4-future-sports-festival-2021-open-qualifier
https://www.hltv.org/matches/2351057/ave-vs-feenix-gjirafa50-masters-league-season-2
https://www.hltv.org/matches/2350373/gambit-vs-entropiq-esl-pro-league-season-14
https://www.hltv.org/matches/2351088/miracle-run-vs-stinky-big-dreamhack-open-september-2021-oceania-open-qualifier-1
https://www.hltv.org/matches/2351071/meww-vs-coalesce-fantasyexpo-eu-champions-fall-2021-europe-open-qualifier-2
https://www.hltv.org/matches/2350597/skade-vs-lyngby-vikings-european-development-championship-5
https://www.hltv.org/matches/2351087/south-vs-the-incas-v4-future-sports-festival-2021-open-qualifier
https://www.hltv.org/matches/2351085/quantum-prodigy-vs-saves-v4-future-sports-festival-2021-open-qualifier
https://www.hltv.org/matches/2351080/fnatic-vs-00nation-nordic-masters-fall-2021-blast-premier-qualifier
https://www.hltv.org/matches/2351084/saw-vs-dolej-miodu-v4-future-sports-festival-2021-open-qualifier
https://www.hltv.org/matches/2351083/sinners-vs-eternal-fire-v4-future-sports-festival-2021-open-qualifier
https://www.hltv.org/matches/2351082/inde-irae-vs-akuma-v4-future-sports-festival-2021-open-qualifier
https://www.hltv.org/matches/2351079/headsh0t-vs-nemiga-v4-future-sports-festival-2021-open-qualifier
https://www.hltv.org/matches/2351081/pact-vs-quazar-v4-future-sports-festival-2021-open-qualifier
https://www.hltv.org/matches/2351076/lyngby-vikings-vs-00nation-nordic-masters-fall-2021-blast-premier-qualifier
https://www.hltv.org/matches/2351075/copenhagen-flames-vs-fnatic-nordic-masters-fall-2021-blast-premier-qualifier
https://www.hltv.org/matches/2351077/catevil-vs-stinky-big-dreamhack-open-september-2021-oceania-open-qualifier-1
https://www.hltv.org/matches/2350372/liquid-vs-teamone-esl-pro-league-season-14
https://www.hltv.org/matches/2350596/1win-vs-k23-european-development-championship-5
https://www.hltv.org/matches/2351074/paradox-vs-rooster-dreamhack-open-september-2021-oceania-open-qualifier-1
https://www.hltv.org/matches/2350988/fnatic-vs-00nation-nordic-masters-fall-2021-blast-premier-qualifier
https://www.hltv.org/matches/2350987/copenhagen-flames-vs-lyngby-vikings-nordic-masters-fall-2021-blast-premier-qualifier
https://www.hltv.org/matches/2351051/eros-vs-levitate-dreamhack-open-september-2021-north-america-open-qualifier-1
https://www.hltv.org/matches/2351073/cear-vs-isurus-dreamhack-open-september-2021-south-america-open-qualifier-1
https://www.hltv.org/matches/2351050/atk-vs-northern-forces-dreamhack-open-september-2021-north-america-open-qualifier-1
https://www.hltv.org/matches/2350719/havan-liberty-vs-sharks-cbcs-retake-series-2021-season-2
https://www.hltv.org/matches/2350718/bravos-vs-paquet-cbcs-retake-series-2021-season-2
https://www.hltv.org/matches/2351052/cear-vs-meta-br-dreamhack-open-september-2021-south-america-open-qualifier-1
https://www.hltv.org/matches/2351053/isurus-vs-leviatan-dreamhack-open-september-2021-south-america-open-qualifier-1
https://www.hltv.org/matches/2351044/movistar-riders-vs-cowana-iem-fall-2021-europe-open-qualifier-2
https://www.hltv.org/matches/2350371/gambit-vs-furia-esl-pro-league-season-14
https://www.hltv.org/matches/2351039/wisla-krakow-vs-copenhagen-flames-iem-fall-2021-europe-open-qualifier-2
https://www.hltv.org/matches/2351056/777-vs-havu-nordic-masters-fall-2021-blast-premier-qualifier
https://www.hltv.org/matches/2350370/liquid-vs-entropiq-esl-pro-league-season-14
https://www.hltv.org/matches/2350911/funplus-phoenix-vs-ago-pinnacle-fall-series-1
https://www.hltv.org/matches/2350595/lyngby-vikings-vs-fiend-european-development-championship-5
https://www.hltv.org/matches/2351055/ence-vs-havu-nordic-masters-fall-2021-blast-premier-qualifier
https://www.hltv.org/matches/2350910/fiend-vs-gamerlegion-pinnacle-fall-series-1
https://www.hltv.org/matches/2351054/dignitas-vs-777-nordic-masters-fall-2021-blast-premier-qualifier
https://www.hltv.org/matches/2350369/nip-vs-teamone-esl-pro-league-season-14
https://www.hltv.org/matches/2350986/havu-vs-777-nordic-masters-fall-2021-blast-premier-qualifier
https://www.hltv.org/matches/2350594/dbl-poney-vs-skade-european-development-championship-5
https://www.hltv.org/matches/2350985/ence-vs-dignitas-nordic-masters-fall-2021-blast-premier-qualifier
https://www.hltv.org/matches/2350909/copenhagen-flames-vs-movistar-riders-pinnacle-fall-series-1
https://www.hltv.org/matches/2350982/ggpr-vs-triumph-esea-premier-season-38-north-america
https://www.hltv.org/matches/2350743/extra-salt-vs-rbg-esea-premier-season-38-north-america
https://www.hltv.org/matches/2351049/cear-vs-pr-stars-dreamhack-open-september-2021-south-america-open-qualifier-1
https://www.hltv.org/matches/2351046/sws-vs-meta-br-dreamhack-open-september-2021-south-america-open-qualifier-1
https://www.hltv.org/matches/2351048/isurus-vs-redragon-dreamhack-open-september-2021-south-america-open-qualifier-1
https://www.hltv.org/matches/2351047/leviatan-vs-ozbonz-dreamhack-open-september-2021-south-america-open-qualifier-1
https://www.hltv.org/matches/2351045/jaguares-vs-cear-dreamhack-open-september-2021-south-america-open-qualifier-1
https://www.hltv.org/matches/2351037/pr-stars-vs-santos-dreamhack-open-september-2021-south-america-open-qualifier-1
https://www.hltv.org/matches/2351040/isurus-vs-rehl-dreamhack-open-september-2021-south-america-open-qualifier-1
https://www.hltv.org/matches/2351042/furia-academy-vs-redragon-dreamhack-open-september-2021-south-america-open-qualifier-1
https://www.hltv.org/matches/2351038/the-union-vs-meta-br-dreamhack-open-september-2021-south-america-open-qualifier-1
https://www.hltv.org/matches/2351043/imperial-vs-ozbonz-dreamhack-open-september-2021-south-america-open-qualifier-1
https://www.hltv.org/matches/2351041/black-dragons-vs-leviatan-dreamhack-open-september-2021-south-america-open-qualifier-1
https://www.hltv.org/matches/2351035/sws-vs-stone-dreamhack-open-september-2021-south-america-open-qualifier-1
https://www.hltv.org/matches/2351033/cowana-vs-nasr-iem-fall-2021-europe-open-qualifier-2
https://www.hltv.org/matches/2351034/copenhagen-flames-vs-ago-iem-fall-2021-europe-open-qualifier-2
https://www.hltv.org/matches/2351036/onyx-vs-movistar-riders-iem-fall-2021-europe-open-qualifier-2
https://www.hltv.org/matches/2351032/fate-vs-wisla-krakow-iem-fall-2021-europe-open-qualifier-2
https://www.hltv.org/matches/2351029/nasr-vs-ldlc-iem-fall-2021-europe-open-qualifier-2
https://www.hltv.org/matches/2351024/galaxy-racer-vs-ago-iem-fall-2021-europe-open-qualifier-2
https://www.hltv.org/matches/2351026/havu-vs-movistar-riders-iem-fall-2021-europe-open-qualifier-2
https://www.hltv.org/matches/2351028/airlya-vs-onyx-iem-fall-2021-europe-open-qualifier-2
https://www.hltv.org/matches/2350368/gambit-vs-liquid-esl-pro-league-season-14
https://www.hltv.org/matches/2351027/copenhagen-flames-vs-opaa-iem-fall-2021-europe-open-qualifier-2
https://www.hltv.org/matches/2351022/honoris-vs-cowana-iem-fall-2021-europe-open-qualifier-2
https://www.hltv.org/matches/2351023/gamerlegion-vs-fate-iem-fall-2021-europe-open-qualifier-2
https://www.hltv.org/matches/2351025/nexus-vs-wisla-krakow-iem-fall-2021-europe-open-qualifier-2
https://www.hltv.org/matches/2350993/ec-genk-vs-jointheforce-elite-series-summer-split-2021
https://www.hltv.org/matches/2350723/sangal-vs-dbl-poney-esea-premier-season-38-europe
https://www.hltv.org/matches/2350878/dusty-vs-x-gamer-elisa-invitational-fall-2021-regionals
https://www.hltv.org/matches/2350992/lowlandlions-vs-ec-brugge-elite-series-summer-split-2021
https://www.hltv.org/matches/2350877/young-ninjas-vs-finest-elisa-invitational-fall-2021-regionals
https://www.hltv.org/matches/2350593/infinite-vs-k23-european-development-championship-5
https://www.hltv.org/matches/2350367/nip-vs-entropiq-esl-pro-league-season-14
https://www.hltv.org/matches/2350977/triumph-vs-rbg-esea-premier-season-38-north-america
https://www.hltv.org/matches/2350907/funplus-phoenix-vs-dignitas-pinnacle-fall-series-1
https://www.hltv.org/matches/2350908/1win-vs-ago-pinnacle-fall-series-1
https://www.hltv.org/matches/2350366/furia-vs-teamone-esl-pro-league-season-14
https://www.hltv.org/matches/2350951/camo-vs-8ballers-esl-australia-nz-championship-season-13
https://www.hltv.org/matches/2350906/galaxy-racer-vs-fiend-pinnacle-fall-series-1
https://www.hltv.org/matches/2350905/copenhagen-flames-vs-sprout-pinnacle-fall-series-1
https://www.hltv.org/matches/2350592/ldlc-vs-1win-european-development-championship-5
https://www.hltv.org/matches/2350950/alke-vs-warriors-esl-australia-nz-championship-season-13
https://www.hltv.org/matches/2350949/kanga-vs-exsto-esl-australia-nz-championship-season-13
https://www.hltv.org/matches/2350948/caught-off-guard-vs-fury-esl-australia-nz-championship-season-13
https://www.hltv.org/matches/2350903/movistar-riders-vs-ldlc-pinnacle-fall-series-1
https://www.hltv.org/matches/2350904/saw-vs-gamerlegion-pinnacle-fall-series-1
https://www.hltv.org/matches/2350980/pain-vs-party-astronauts-esea-premier-season-38-north-america
https://www.hltv.org/matches/2350978/eros-vs-verum-esea-premier-season-38-north-america
https://www.hltv.org/matches/2350995/furious-vs-meta-aorus-league-2021-season-3-southern-cone
https://www.hltv.org/matches/2350717/sharks-vs-sws-cbcs-retake-series-2021-season-2
https://www.hltv.org/matches/2350994/isurus-vs-coscu-army-aorus-league-2021-season-3-southern-cone
https://www.hltv.org/matches/2350716/havan-liberty-vs-megazord-cbcs-retake-series-2021-season-2
https://www.hltv.org/matches/2350847/copenhagen-flames-vs-trasko-gjirafa50-masters-league-season-2
https://www.hltv.org/matches/2350971/anonymo-vs-movistar-riders-esea-premier-season-38-europe
https://www.hltv.org/matches/2350970/wisla-krakow-vs-gamerlegion-esea-premier-season-38-europe
https://www.hltv.org/matches/2350365/nip-vs-liquid-esl-pro-league-season-14
https://www.hltv.org/matches/2350876/lyngby-vikings-vs-galaxy-racer-elisa-invitational-fall-2021-regionals
https://www.hltv.org/matches/2350969/sangal-vs-blink-esea-premier-season-38-europe
https://www.hltv.org/matches/2350902/1win-vs-skade-pinnacle-fall-series-1
https://www.hltv.org/matches/2350968/akuma-vs-apeks-esea-premier-season-38-europe
https://www.hltv.org/matches/2351014/mad-lions-vs-coalesce-fantasyexpo-eu-champions-fall-2021-europe-open-qualifier-1
https://www.hltv.org/matches/2350901/endpoint-vs-ago-pinnacle-fall-series-1
https://www.hltv.org/matches/2350875/777-vs-saw-youngsters-elisa-invitational-fall-2021-regionals
https://www.hltv.org/matches/2350990/lastwind-vs-coalesce-fantasyexpo-eu-champions-fall-2021-europe-open-qualifier-1
https://www.hltv.org/matches/2350991/tranquillum-vs-mad-lions-fantasyexpo-eu-champions-fall-2021-europe-open-qualifier-1
https://www.hltv.org/matches/2350846/forze-vs-1shot-gjirafa50-masters-league-season-2
https://www.hltv.org/matches/2350364/furia-vs-entropiq-esl-pro-league-season-14
https://www.hltv.org/matches/2350899/funplus-phoenix-vs-sprout-pinnacle-fall-series-1
https://www.hltv.org/matches/2350900/gamerlegion-vs-galaxy-racer-pinnacle-fall-series-1
https://www.hltv.org/matches/2350845/navi-junior-vs-feenix-gjirafa50-masters-league-season-2
https://www.hltv.org/matches/2350363/gambit-vs-teamone-esl-pro-league-season-14
https://www.hltv.org/matches/2350898/fiend-vs-copenhagen-flames-pinnacle-fall-series-1
https://www.hltv.org/matches/2350897/ldlc-vs-dignitas-pinnacle-fall-series-1
https://www.hltv.org/matches/2350958/lookingfororg-vs-chiefs-esea-premier-season-38-australia
https://www.hltv.org/matches/2350956/warriors-vs-caught-off-guard-esea-premier-season-38-australia
https://www.hltv.org/matches/2350955/vertex-vs-domilk-esea-premier-season-38-australia
